sample_id,reference_raw,reference_norm,hypothesis_A_original,wer_A_original,latency_mean_A_original,latency_std_A_original,hypothesis_B_pt_pinned,wer_B_pt_pinned,latency_mean_B_pt_pinned,latency_std_B_pt_pinned,peak_vram_mb,quantized
pt-PT~ABROAD/CA8e652ba433b5fd2459dca297b082c042_2.wav,preciso de usar o cartão no estrangeiro,preciso de usar o cartão no estrangeiro,需要使用卡在外国,1.0,0.36938564133348945,0.0032683348832279495,Preciso utilizar o cartão nos estrangeiros.,0.5714285714285714,0.6376182166665482,0.008851401110536145,6010.40869140625,False
pt-PT~APP_ERROR/response_12.wav,aplicação não está a funcionar diretamente,aplicação não está a funcionar diretamente,Applicação não está funcionando direitamente.,0.6666666666666666,0.6542275006668206,0.0028579856716148184,Aplicação não está funcionando direitamente.,0.5,0.6294598276666269,0.0074204716934848525,6010.40869140625,False
pt-PT~CARD_ISSUES/response_35.wav,Boa tarde o problema com o meu cartão que ele não está a funcionar e não consigo fazer pagamentos com ele gostava de ter alguém ajudar,boa tarde o problema com o meu cartão que ele não está a funcionar e não consigo fazer pagamentos com ele gostava de ter alguém ajudar,"Good afternoon, excuse me, I'm having a problem with my card that it's not functioning and I can't make payments like I was supposed to. Can you help me?",1.1153846153846154,1.7401144049999857,0.0028219213935910263,"Boa tarde, desculpe, eu estou tendo um problema com o meu cartão, que ele não está a funcionar e não consigo fazer pagamentos como eu gostava de fazer. Se me podem ajudar.",0.4230769230769231,2.2787124796665617,0.013842123250050057,6010.40869140625,False
pt-PT~HIGH_VALUE_PAYMENT/response_17.wav,Olá eu gostaria de ser um pimento caro e disseram-me que ia receber um SMS E este é o código 1234 Como devo proceder agora,olá eu gostaria de ser um pimento caro e disseramme que ia receber um sms e este é o código 1234 como devo proceder agora,"Hola, eu gostaria de ter um pagamento caro e disseram-me que ia receber um sms e este é o código um, dois, três, quatro, como devo proceder agora?",0.28,2.040614027666379,0.014783334217673336,"Qualquer coisa. Eu gostaria de ter um pagamento caro e disseram-me que ia receber um sms e este é o código um, dois, três, quatro, como devo proceder agora?",0.32,2.0754196226662316,0.02652618538136624,6010.40869140625,False
pt-PT~CASH_DEPOSIT/CA5bbbff912ed3253d2f7c582ccdb1c1f5_2.wav,queria saber se posso depositar dinheiro,queria saber se posso depositar dinheiro,Querias saber se posso depositar dinheiro? Como é que posso depositar dinheiro?,1.1666666666666667,1.0329688643332702,0.00962419989136276,Queria saber se posso depositar dinheiro como é que posso depositar dinheiro,1.0,0.8909929266671194,0.0021588266297573556,6010.40869140625,False
pt-PT~BUSINESS_LOAN/CAe552446e21b65ad7a0155d061848d3db_4.wav,ora estou pedindo um empréstimo comercial estou ligando para um empréstimo comercial,ora estou pedindo um empréstimo comercial estou ligando para um empréstimo comercial,"Ah, I'm still paying a commercial loan. I'm still paying a commercial loan.",1.0833333333333333,0.9468025919998885,0.007954319651585166,Agora estou pedindo um emprestimo comercial. Estou ligando para um emprestimo comercial.,0.25,1.3109223016666267,0.009043682580218267,6010.40869140625,False
pt-PT~DIRECT_DEBIT/response_20.wav,boa tarde Eu queria saber mais sobre débitos diretos,boa tarde eu queria saber mais sobre débitos diretos,"Good afternoon, I would like to have more about the debt sustainability.",1.3333333333333333,0.7760904073332616,0.0031958168757178387,Qualidade.,1.0,0.28707981233340735,0.004400217291574906,6010.40869140625,False
pt-PT~PAY_BILL/response_3.wav,Eu quero fazer um pagamento,eu quero fazer um pagamento,嗯，我想要做一个支付。,1.0,0.45593586800017266,0.005975994524424304,"Um, eu quero fazer um pagamento um.",0.4,0.5849843900001966,0.0035695684481033443,6010.40869140625,False
pt-PT~LATEST_TRANSACTIONS/CA769086a4528dd875aeae79add6cb7441_2.wav,muito boa tarde gostaria que me puseste Mostrar as minhas últimas transações faz favor pagamento que eu não reconheço e eu gostaria de ver as minhas últimas transações,muito boa tarde gostaria que me puseste mostrar as minhas últimas transações faz favor pagamento que eu não reconheço e eu gostaria de ver as minhas últimas transações,"Um, muito boa tarde. Gostaria que me pudesse mostrar as minhas últimas transações. Faz favor. Isso é? É que há um pagamento que eu não reconheço e eu gostaria de ver as minhas últimas transações.",0.2857142857142857,2.692411892333439,0.023992909222023254,"Muito boa tarde. Gostaria que me pudesse mostrar as minhas últimas transações, fazei favor. É que há um pagamento que eu não reconheço e eu gostaria de ver as minhas últimas transações.",0.21428571428571427,2.510115603666842,0.00836129296265093,6010.40869140625,False
pt-PT~ABROAD/CA9f5bac0e45ad1f95b83fc4e4253abfb7_2.wav,Eu tenho um cartão e queria saber como é que ele funciona fora no país tem que fazer alguma coisa como é que eu uso,eu tenho um cartão e queria saber como é que ele funciona fora no país tem que fazer alguma coisa como é que eu uso,I have a card and I want to know how it works in my country. Is there anything you can do? How do I use it?,1.04,1.540882044000379,0.005773429745904136,"Eu tenho um cartão e quero saber como é que funciona fora do meu país. Quero fazer alguma coisa, como é que eu uso?",0.24,1.6641847413332773,0.004565547367022653,6010.40869140625,False
pt-PT~ABROAD/CA4aa91a73b1ace6a80f001d73dc2e88b2_2.wav,Olá boa tarde eu gostaria de saber se o cartão do meu banco poderá funcionar fora do meu país Isto é eu gostaria de fazer compras especialmente em perfumes na França e não sei se o meu cartão português consegue fazer compras na França,olá boa tarde eu gostaria de saber se o cartão do meu banco poderá funcionar fora do meu país isto é eu gostaria de fazer compras especialmente em perfumes na frança e não sei se o meu cartão português consegue fazer compras na frança,"Hello, good afternoon. I would like to know if the card of my bank can work outside my country, that is, I would like to make purchases especially in perfumes in France and I don't know if my Portuguese card can do purchases in France.",1.0,2.5735589539996604,0.035101099580896765,"Olá, boa tarde. Eu gostaria de saber se o cartão do meu banco poderá funcionar fora do meu país. Isto é, eu gostaria de fazer compras especialmente em perfumes na França e não sei se o meu cartão português consegue fazer compras na França.",0.0,3.085769241999818,0.013995563978757251,6010.40869140625,False
pt-PT~BUSINESS_LOAN/CAe552446e21b65ad7a0155d061848d3db_8.wav,tenho uma pergunta sobre o empréstimo existente,tenho uma pergunta sobre o empréstimo existente,Tenho uma pergunta sobre o empréstimo existente.,0.0,0.7780142733330043,0.01744819613751223,Tenho uma pergunta sobre o empréstimo existente.,0.0,0.7742820899996635,0.011439651777669578,6010.40869140625,False
pt-PT~ABROAD/CAfabed6cccf6c33abd7d291dca9f1f0db_2.wav,boa tarde Eu queria uma informação eu tenho um cartão do vosso branco banco e queria saber se ao viajar se ele funciona Lá fora mesmo em países da Europa e fora da Europa,boa tarde eu queria uma informação eu tenho um cartão do vosso branco banco e queria saber se ao viajar se ele funciona lá fora mesmo em países da europa e fora da europa,"Good afternoon, I need information. I have a card from your bank and I want to know if it works abroad, even in countries in Europe and outside of Europe.",1.0,1.7280529253333345,0.011799825830321393,"Boa tarde, eu quero uma informação. Eu tenho um cartão do vosso banco e quero saber se ao viajar, se ele funciona lá fora, mesmo em países da Europa e fora da Europa.",0.08823529411764706,2.2120743556667244,0.0101400826121473,6010.40869140625,False
pt-PT~ADDRESS/CAdc432bbce129f82c91a0824dcdb3b9b0_0.wav,Bom dia eu ia queria mudar de endereço que mudar meu endereço e se possível podia me ajudar por favor,bom dia eu ia queria mudar de endereço que mudar meu endereço e se possível podia me ajudar por favor,"Good day, I was here to change the address, change the address and if possible, could you help me? Please.",1.0,1.2637271459998374,0.007883823425626145,"Um bom dia, eu ia querendo mudar de endereço. Queria mudar meu endereço e, se possível, poderia me ajudar, por favor?",0.2,1.6843209640001078,0.001785870744068524,6010.40869140625,False
pt-PT~BUSINESS_LOAN/response_32.wav,estou a ligar para perguntar sobre um empréstimo comercial existente,estou a ligar para perguntar sobre um empréstimo comercial existente,Estou a ligar para perguntar sobre um empréstimo comercial existente.,0.0,0.9882466796667965,0.012198871018916277,Estou a ligar para perguntar sobre um empréstimo comercial existente.,0.0,0.9841206490006394,0.0036221478114804254,6010.40869140625,False
pt-PT~BALANCE/response_32.wav,consultar o saldo da minha conta obrigado,consultar o saldo da minha conta obrigado,需要咨询一下我的账户，谢谢。,1.0,0.49692856099985266,0.002715710678093958,需要咨询一下我的账户，谢谢。,1.0,0.4894651886667513,0.001249441989104323,6010.40869140625,False
pt-PT~BALANCE/response_25.wav,Bom dia gostava que me pudesse informar se o pessoal da minha conta só de atual não pudesse mostrar o saldo agradecia obrigado,bom dia gostava que me pudesse informar se o pessoal da minha conta só de atual não pudesse mostrar o saldo agradecia obrigado,"Um dia gostava, como pudesse informar sobre saldo da minha conta saldo atual se me pudesse mostrar o salvo agradecer obrigado",0.5217391304347826,1.5823145476667075,0.021543222519623265,"Um dia gostava, como pudesse informar sobre saldo da minha conta, saldo atual, se me pudesse mostrar o salvo agradecer, obrigado.",0.5217391304347826,1.7349731736667309,0.00414122309259969,6010.40869140625,False
pt-PT~ADDRESS/CA304d3937c59e9d920073ace755dc2711_0.wav,morada morada Obrigado,morada morada obrigado,你又不来了，去吧，又不来了，我给你。,1.0,0.8091069543334015,0.0019525078789338459,呃，你又来了，你又来了。哦，别管。,1.0,0.8100192513332635,0.007299132052452793,6010.40869140625,False
pt-PT~ABROAD/CAdfe667db294316d6bed3b9f927bf45e7_2.wav,Olá boa tarde vocês vão as férias pelo umas semanas e queria perguntar se tenho tenho que fazer alguma coisa,olá boa tarde vocês vão as férias pelo umas semanas e queria perguntar se tenho tenho que fazer alguma coisa,"Hello, good afternoon. I'm going on some holidays for a few weeks and I wanted to ask if you can do anything without doing anything.",1.25,1.5447631260000587,0.015625925644362847,"Olá, boa tarde. Vou ser por mais férias por algumas semanas e quero perguntar se não tem que fazer alguma coisa.",0.45,1.6579652126665678,0.006821643789506586,6010.40869140625,False
pt-PT~ADDRESS/response_22.wav,hello I'm calling about my personal information I like to update My address,hello im calling about my personal information i like to update my address,"Hello, I'm calling about my personal information. I'd like to update my address, please.",0.15384615384615385,1.036127036666585,0.0024421163451083267,"Hello, I'm calling about my personal information. I'd like to update my address, please.",0.15384615384615385,1.042473106000216,0.005594369940963713,6010.40869140625,False
pt-PT~APP_ERROR/response_26.wav,Olá boa tarde O aplicativo não está a funcionar de forma correta não sei o que é que está a passar se me pudessem ajudar a bateria Obrigada,olá boa tarde o aplicativo não está a funcionar de forma correta não sei o que é que está a passar se me pudessem ajudar a bateria obrigada,"Hello, good afternoon. The application is not working correctly. I don't know what is happening. If you could help me, please. Thank you.",0.9642857142857143,1.5328745476666275,0.02189972056680931,"Hala, boa tarde. O aplicativo não está a funcionar de forma correcta. Não sei o que que está a passar. Se me pudesse ajudar, agradecia, obrigado.",0.25,2.0879008056669286,0.0047776996433554495,6010.40869140625,False
pt-PT~ATM_LIMIT/response_37.wav,Bom dia estou numa tempo para fazer um levantamento e uma dúvida relativamente Qual o valor máximo que se pode levantar diariamente isso não pode ser levantado enquanto scans,bom dia estou numa tempo para fazer um levantamento e uma dúvida relativamente qual o valor máximo que se pode levantar diariamente isso não pode ser levantado enquanto scans,"Bom dia, estou numa TM para fazer um levantamento e tenho uma dúvida relativamente qual o valor máximo que se pode levantar diariamente. Este valor máximo pode ser levantado em quantas tranças? Outra questão: é possível aumentar o limite máximo diário a levantar e qual o valor máximo a levantar mensalmente? Muito obrigado, espero pela resposta destas questões. Comprimente, um bom dia.",1.3103448275862069,4.587389388333274,0.00452040945999618,"Bom dia. Estou numa TM para fazer um levantamento e tenho uma dúvida relativamente qual o valor máximo que se pode levantar diariamente. Este valor máximo pode ser levantado em quantas tranças? Outra questão: é possível aumentar o limite máximo diário a levantar e qual o valor máximo a levantar mensalmente? Muito obrigado, espero pela resposta destas questões. Comprimete, um bom dia.",1.3103448275862069,4.536303363999953,0.014113735924644301,6010.40869140625,False
pt-PT~LATEST_TRANSACTIONS/CA400800005fc83c96273df8dc182c5f36_6.wav,não pagamento que não conheço,não pagamento que não conheço,Um pagamento que não conheço.,0.2,0.46203514199987694,0.008371728216841996,Há um pagamento que não conheço.,0.4,0.5373245003335493,0.004446676764880547,6010.40869140625,False
